timestamp,episode,step,trafego,carga_cpu,temperatura,action,reward,terminated,truncated
2025-10-08T15:50:45.567514+00:00,24,120,0.406665,0.802920,0.608389,1,-0.200000,0,0
2025-10-08T15:50:45.567823+00:00,24,121,0.394863,0.790719,0.639061,0,0.200000,0,0
2025-10-08T15:50:45.568137+00:00,24,122,0.474849,0.706036,0.629060,1,-0.200000,0,0
2025-10-08T15:50:45.568446+00:00,24,123,0.593365,0.646549,0.563280,0,0.200000,0,0
2025-10-08T15:50:45.568770+00:00,24,124,0.609550,0.714100,0.564194,1,-0.200000,0,0
2025-10-08T15:50:45.569081+00:00,24,125,0.715867,0.782643,0.631540,0,-1.000000,0,0
2025-10-08T15:50:45.569394+00:00,24,126,0.760196,0.968855,0.615127,0,-1.000000,0,0
2025-10-08T15:50:45.569702+00:00,24,127,0.599914,1.000000,0.578511,1,-0.200000,0,0
2025-10-08T15:50:45.570002+00:00,24,128,0.608545,1.000000,0.450330,0,-1.000000,0,0
2025-10-08T15:50:45.570300+00:00,24,129,0.508413,0.871898,0.386799,1,-0.200000,0,0
2025-10-08T15:50:45.570638+00:00,24,130,0.543584,0.913833,0.408901,0,0.200000,0,0
2025-10-08T15:50:45.570950+00:00,24,131,0.430563,0.729025,0.413249,0,0.200000,0,0
2025-10-08T15:50:45.571264+00:00,24,132,0.392821,0.765775,0.469406,1,-0.200000,0,0
2025-10-08T15:50:45.571588+00:00,24,133,0.403880,0.826586,0.487743,1,-0.200000,0,0
2025-10-08T15:50:45.571957+00:00,24,134,0.446285,0.770212,0.473374,0,0.200000,0,0
2025-10-08T15:50:45.572269+00:00,24,135,0.462027,0.835854,0.441874,0,0.200000,0,0
2025-10-08T15:50:45.572586+00:00,24,136,0.503721,0.814587,0.432471,0,0.200000,0,0
2025-10-08T15:50:45.572903+00:00,24,137,0.570082,0.655143,0.328753,1,-0.200000,0,0
2025-10-08T15:50:45.573226+00:00,24,138,0.451507,0.468453,0.274492,1,-0.200000,0,0
2025-10-08T15:50:45.573551+00:00,24,139,0.511462,0.445663,0.290315,0,0.200000,0,0
2025-10-08T15:50:45.573857+00:00,24,140,0.598599,0.551877,0.284784,1,-0.200000,0,0
2025-10-08T15:50:45.574158+00:00,24,141,0.706886,0.559248,0.217792,0,-1.000000,0,0
2025-10-08T15:50:45.574469+00:00,24,142,0.659334,0.440805,0.146742,0,-1.000000,0,0
2025-10-08T15:50:45.574768+00:00,24,143,0.630693,0.505091,0.284403,1,-0.200000,0,0
2025-10-08T15:50:45.575072+00:00,24,144,0.520118,0.536518,0.201160,0,0.200000,0,0
2025-10-08T15:50:45.575399+00:00,24,145,0.558094,0.526031,0.054687,0,0.200000,0,0
2025-10-08T15:50:45.575713+00:00,24,146,0.632358,0.477631,0.011975,0,-1.000000,0,0
2025-10-08T15:50:45.576019+00:00,24,147,0.546778,0.425288,0.046206,1,-0.200000,0,0
2025-10-08T15:50:45.576325+00:00,24,148,0.531638,0.451581,0.075160,1,-0.200000,0,0
2025-10-08T15:50:45.576629+00:00,24,149,0.637291,0.424158,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.576953+00:00,24,150,0.722669,0.397639,0.089167,0,-1.000000,0,0
2025-10-08T15:50:45.577267+00:00,24,151,0.753339,0.387148,0.117069,0,-1.000000,0,0
2025-10-08T15:50:45.577582+00:00,24,152,0.909420,0.553306,0.122620,0,-1.000000,0,0
2025-10-08T15:50:45.577887+00:00,24,153,0.922235,0.639406,0.054967,1,-0.200000,0,0
2025-10-08T15:50:45.578206+00:00,24,154,0.948881,0.637336,0.080080,1,-0.200000,0,0
2025-10-08T15:50:45.578544+00:00,24,155,0.882212,0.510171,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.578856+00:00,24,156,0.792821,0.473477,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.579162+00:00,24,157,0.947799,0.561957,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.579480+00:00,24,158,0.975616,0.529390,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.579793+00:00,24,159,0.990442,0.578924,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.580124+00:00,24,160,1.000000,0.487569,0.000507,0,-1.000000,0,0
2025-10-08T15:50:45.580458+00:00,24,161,1.000000,0.505415,0.115164,1,-0.200000,0,0
2025-10-08T15:50:45.580794+00:00,24,162,1.000000,0.551877,0.110622,0,-1.000000,0,0
2025-10-08T15:50:45.581111+00:00,24,163,0.986367,0.489519,0.145046,0,-1.000000,0,0
2025-10-08T15:50:45.581424+00:00,24,164,0.918244,0.542766,0.231869,0,-1.000000,0,0
2025-10-08T15:50:45.581736+00:00,24,165,0.947567,0.519866,0.268186,1,-0.200000,0,0
2025-10-08T15:50:45.582082+00:00,24,166,0.922873,0.594710,0.121673,1,-0.200000,0,0
2025-10-08T15:50:45.582409+00:00,24,167,0.896024,0.435445,0.002069,1,-0.200000,0,0
2025-10-08T15:50:45.582729+00:00,24,168,1.000000,0.507059,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.583033+00:00,24,169,0.879800,0.269897,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.583344+00:00,24,170,1.000000,0.304688,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.583656+00:00,24,171,1.000000,0.179811,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.583979+00:00,24,172,1.000000,0.172923,0.063264,0,-1.000000,0,0
2025-10-08T15:50:45.584288+00:00,24,173,1.000000,0.226389,0.008195,1,-0.200000,0,0
2025-10-08T15:50:45.584609+00:00,24,174,1.000000,0.356704,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.584913+00:00,24,175,0.928984,0.463567,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.585217+00:00,24,176,1.000000,0.428164,0.116404,1,-0.200000,0,0
2025-10-08T15:50:45.585554+00:00,24,177,1.000000,0.448822,0.241581,0,-1.000000,0,0
2025-10-08T15:50:45.585884+00:00,24,178,0.971058,0.373533,0.205696,1,-0.200000,0,0
2025-10-08T15:50:45.586200+00:00,24,179,1.000000,0.248272,0.256694,1,-0.200000,0,0
2025-10-08T15:50:45.586533+00:00,24,180,0.956898,0.340097,0.065153,0,-1.000000,0,0
2025-10-08T15:50:45.586843+00:00,24,181,0.893973,0.205179,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.587167+00:00,24,182,0.913786,0.190841,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.587503+00:00,24,183,0.901052,0.207112,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.587816+00:00,24,184,0.957600,0.260126,0.030803,0,-1.000000,0,0
2025-10-08T15:50:45.588121+00:00,24,185,1.000000,0.283839,0.193609,1,-0.200000,0,0
2025-10-08T15:50:45.588437+00:00,24,186,0.993032,0.259272,0.133327,1,-0.200000,0,0
2025-10-08T15:50:45.588740+00:00,24,187,0.910451,0.159715,0.062223,1,-0.200000,0,0
2025-10-08T15:50:45.589062+00:00,24,188,0.904797,0.186458,0.066314,1,-0.200000,0,0
2025-10-08T15:50:45.589386+00:00,24,189,0.843554,0.258473,0.125467,1,-0.200000,0,0
2025-10-08T15:50:45.589700+00:00,24,190,0.830782,0.206240,0.169342,0,-1.000000,0,0
2025-10-08T15:50:45.590003+00:00,24,191,0.845820,0.090390,0.163903,1,-0.200000,0,0
2025-10-08T15:50:45.590304+00:00,24,192,0.866783,0.018414,0.179091,1,-0.200000,0,0
2025-10-08T15:50:45.590619+00:00,24,193,0.750397,0.125309,0.278927,0,-1.000000,0,0
2025-10-08T15:50:45.590943+00:00,24,194,0.730196,0.154385,0.086133,1,-0.200000,0,0
2025-10-08T15:50:45.591253+00:00,24,195,0.637688,0.130883,0.000362,1,-0.200000,0,0
2025-10-08T15:50:45.591573+00:00,24,196,0.694840,0.290667,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.591878+00:00,24,197,0.627843,0.309503,0.128889,1,-0.200000,0,0
2025-10-08T15:50:45.592178+00:00,24,198,0.530053,0.329425,0.274593,0,0.200000,0,0
2025-10-08T15:50:45.592490+00:00,24,199,0.397912,0.226940,0.240705,0,0.200000,0,0
2025-10-08T15:50:45.592813+00:00,24,200,0.356265,0.291948,0.260037,0,0.200000,0,1
2025-10-08T15:50:45.593266+00:00,25,1,0.089251,0.773956,0.654571,1,-0.200000,0,0
2025-10-08T15:50:45.593595+00:00,25,2,0.149287,0.849201,0.498489,0,0.200000,0,0
2025-10-08T15:50:45.593902+00:00,25,3,0.045113,0.859428,0.473189,0,0.200000,0,0
2025-10-08T15:50:45.594205+00:00,25,4,0.043769,0.791185,0.543541,1,-0.200000,0,0
2025-10-08T15:50:45.594855+00:00,25,5,0.105992,0.796467,0.633720,0,0.200000,0,0
2025-10-08T15:50:45.595233+00:00,25,6,0.143393,0.727724,0.663220,0,0.200000,0,0
2025-10-08T15:50:45.595589+00:00,25,7,0.066682,0.798000,0.659226,0,0.200000,0,0
2025-10-08T15:50:45.595932+00:00,25,8,0.051893,0.743526,0.757030,0,0.200000,0,0
2025-10-08T15:50:45.596255+00:00,25,9,0.039531,0.709259,0.728859,0,0.200000,0,0
2025-10-08T15:50:45.596584+00:00,25,10,0.082115,0.738495,0.761878,0,0.200000,0,0
2025-10-08T15:50:45.596896+00:00,25,11,0.116581,0.909827,0.729364,0,0.200000,0,0
2025-10-08T15:50:45.597209+00:00,25,12,0.075602,0.844725,0.778643,1,-0.200000,0,0
2025-10-08T15:50:45.597523+00:00,25,13,0.165919,0.835609,0.711430,0,0.200000,0,0
2025-10-08T15:50:45.597829+00:00,25,14,0.099961,0.887657,0.770891,0,0.200000,0,0
2025-10-08T15:50:45.598133+00:00,25,15,0.143413,0.834416,0.789464,0,0.200000,0,0
2025-10-08T15:50:45.598704+00:00,25,16,0.152748,0.851911,0.859178,0,0.200000,0,0
2025-10-08T15:50:45.599416+00:00,25,17,0.170636,0.906224,0.864584,0,0.200000,0,0
2025-10-08T15:50:45.599771+00:00,25,18,0.193765,0.956727,0.748012,0,0.200000,0,0
2025-10-08T15:50:45.600094+00:00,25,19,0.168192,0.919097,0.696902,0,0.200000,0,0
2025-10-08T15:50:45.600416+00:00,25,20,0.146180,1.000000,0.627635,1,-0.200000,0,0
2025-10-08T15:50:45.600726+00:00,25,21,0.223643,0.865370,0.600844,0,0.200000,0,0
2025-10-08T15:50:45.601027+00:00,25,22,0.236663,0.912268,0.657742,0,0.200000,0,0
2025-10-08T15:50:45.601338+00:00,25,23,0.300131,0.884370,0.620754,0,0.200000,0,0
2025-10-08T15:50:45.601665+00:00,25,24,0.368769,0.869066,0.518699,0,0.200000,0,0
2025-10-08T15:50:45.601980+00:00,25,25,0.278106,0.795510,0.558472,0,0.200000,0,0
2025-10-08T15:50:45.602288+00:00,25,26,0.289500,0.850748,0.524292,0,0.200000,0,0
2025-10-08T15:50:45.602597+00:00,25,27,0.302183,0.900796,0.499544,0,0.200000,0,0
2025-10-08T15:50:45.602905+00:00,25,28,0.338725,0.847842,0.470500,0,0.200000,0,0
2025-10-08T15:50:45.603232+00:00,25,29,0.308186,0.752174,0.509458,0,0.200000,0,0
2025-10-08T15:50:45.603560+00:00,25,30,0.270634,0.753174,0.547917,1,-0.200000,0,0
2025-10-08T15:50:45.603870+00:00,25,31,0.306356,0.806405,0.540039,0,0.200000,0,0
2025-10-08T15:50:45.604173+00:00,25,32,0.272492,0.800027,0.405052,0,0.200000,0,0
2025-10-08T15:50:45.604481+00:00,25,33,0.156723,0.694211,0.325272,1,-0.200000,0,0
2025-10-08T15:50:45.604783+00:00,25,34,0.188705,0.621773,0.295019,1,-0.200000,0,0
2025-10-08T15:50:45.605106+00:00,25,35,0.292644,0.593272,0.354020,1,-0.200000,0,0
2025-10-08T15:50:45.605426+00:00,25,36,0.217954,0.576837,0.278019,0,0.200000,0,0
2025-10-08T15:50:45.605736+00:00,25,37,0.190832,0.644062,0.139833,1,-0.200000,0,0
2025-10-08T15:50:45.606039+00:00,25,38,0.225585,0.663080,0.092301,0,0.200000,0,0
2025-10-08T15:50:45.606346+00:00,25,39,0.109901,0.668851,0.049942,0,0.200000,0,0
2025-10-08T15:50:45.606650+00:00,25,40,0.128515,0.670599,0.178084,0,0.200000,0,0
2025-10-08T15:50:45.606951+00:00,25,41,0.109366,0.588719,0.192426,0,0.200000,0,0
2025-10-08T15:50:45.607274+00:00,25,42,0.126966,0.697454,0.259235,0,0.200000,0,0
2025-10-08T15:50:45.607598+00:00,25,43,0.155516,0.814518,0.164134,0,0.200000,0,0
2025-10-08T15:50:45.607921+00:00,25,44,0.104336,0.740392,0.132949,0,0.200000,0,0
2025-10-08T15:50:45.608246+00:00,25,45,0.000000,0.791204,0.115171,1,-0.200000,0,0
2025-10-08T15:50:45.608604+00:00,25,46,0.000000,0.709958,0.140252,0,0.200000,0,0
2025-10-08T15:50:45.608919+00:00,25,47,0.067050,0.869697,0.373361,0,0.200000,0,0
2025-10-08T15:50:45.609226+00:00,25,48,0.100203,0.790533,0.202798,1,-0.200000,0,0
2025-10-08T15:50:45.609541+00:00,25,49,0.121620,0.725498,0.169569,0,0.200000,0,0
2025-10-08T15:50:45.609845+00:00,25,50,0.072652,0.714235,0.254847,0,0.200000,0,0
2025-10-08T15:50:45.610159+00:00,25,51,0.085216,0.701544,0.171995,0,0.200000,0,0
2025-10-08T15:50:45.610483+00:00,25,52,0.000000,0.662640,0.167692,0,0.200000,0,0
2025-10-08T15:50:45.610794+00:00,25,53,0.141434,0.673061,0.246312,0,0.200000,0,0
2025-10-08T15:50:45.611100+00:00,25,54,0.101491,0.578266,0.169102,1,-0.200000,0,0
2025-10-08T15:50:45.611410+00:00,25,55,0.043473,0.748544,0.103391,0,0.200000,0,0
2025-10-08T15:50:45.611714+00:00,25,56,0.110552,0.676309,0.177917,1,-0.200000,0,0
2025-10-08T15:50:45.612150+00:00,25,57,0.141348,0.663778,0.174656,0,0.200000,0,0
2025-10-08T15:50:45.612502+00:00,25,58,0.088965,0.699464,0.138258,0,0.200000,0,0
2025-10-08T15:50:45.612841+00:00,25,59,0.000000,0.597229,0.152065,0,0.200000,0,0
2025-10-08T15:50:45.613168+00:00,25,60,0.126327,0.610028,0.142574,0,0.200000,0,0
2025-10-08T15:50:45.613495+00:00,25,61,0.149193,0.714509,0.160124,1,-0.200000,0,0
2025-10-08T15:50:45.613811+00:00,25,62,0.116319,0.803012,0.194425,0,0.200000,0,0
2025-10-08T15:50:45.614117+00:00,25,63,0.239180,0.817670,0.096467,1,-0.200000,0,0
2025-10-08T15:50:45.614437+00:00,25,64,0.129727,0.949745,0.234360,0,0.200000,0,0
2025-10-08T15:50:45.614754+00:00,25,65,0.115365,0.919090,0.351276,0,0.200000,0,0
2025-10-08T15:50:45.615065+00:00,25,66,0.026802,0.847512,0.402742,0,0.200000,0,0
2025-10-08T15:50:45.615377+00:00,25,67,0.000000,0.847102,0.389667,0,0.200000,0,0
2025-10-08T15:50:45.615680+00:00,25,68,0.027006,0.959700,0.396913,1,-0.200000,0,0
2025-10-08T15:50:45.615980+00:00,25,69,0.078521,0.795687,0.393016,0,0.200000,0,0
2025-10-08T15:50:45.616292+00:00,25,70,0.011063,0.698182,0.322764,0,0.200000,0,0
2025-10-08T15:50:45.616610+00:00,25,71,0.000000,0.771454,0.216652,0,0.200000,0,0
2025-10-08T15:50:45.616915+00:00,25,72,0.002451,0.732720,0.190439,0,0.200000,0,0
2025-10-08T15:50:45.617216+00:00,25,73,0.082671,0.775769,0.297430,0,0.200000,0,0
2025-10-08T15:50:45.617521+00:00,25,74,0.070311,0.720094,0.279522,0,0.200000,0,0
2025-10-08T15:50:45.617844+00:00,25,75,0.089710,0.734220,0.192771,0,0.200000,0,0
2025-10-08T15:50:45.618156+00:00,25,76,0.096950,0.752478,0.394169,0,0.200000,0,0
2025-10-08T15:50:45.618468+00:00,25,77,0.247097,0.684219,0.371178,0,0.200000,0,0
2025-10-08T15:50:45.618772+00:00,25,78,0.130022,0.636962,0.396426,0,0.200000,0,0
2025-10-08T15:50:45.619071+00:00,25,79,0.226490,0.578635,0.344095,1,-0.200000,0,0
2025-10-08T15:50:45.619380+00:00,25,80,0.054707,0.565622,0.259101,0,0.200000,0,0
2025-10-08T15:50:45.619701+00:00,25,81,0.012352,0.495473,0.251560,0,0.200000,0,0
2025-10-08T15:50:45.620010+00:00,25,82,0.000000,0.378110,0.421900,1,-0.200000,0,0
2025-10-08T15:50:45.620312+00:00,25,83,0.000000,0.290367,0.568853,1,-0.200000,0,0
2025-10-08T15:50:45.620621+00:00,25,84,0.232405,0.196642,0.539393,0,0.200000,0,0
2025-10-08T15:50:45.620945+00:00,25,85,0.259730,0.334937,0.460445,0,0.200000,0,0
2025-10-08T15:50:45.621255+00:00,25,86,0.240108,0.397124,0.495226,0,0.200000,0,0
2025-10-08T15:50:45.621568+00:00,25,87,0.210015,0.386419,0.385234,1,-0.200000,0,0
2025-10-08T15:50:45.621874+00:00,25,88,0.190961,0.365108,0.403808,0,0.200000,0,0
2025-10-08T15:50:45.622175+00:00,25,89,0.146535,0.402831,0.484825,0,0.200000,0,0
2025-10-08T15:50:45.622495+00:00,25,90,0.158969,0.430971,0.489078,0,0.200000,0,0
2025-10-08T15:50:45.622805+00:00,25,91,0.158976,0.373247,0.514397,1,-0.200000,0,0
2025-10-08T15:50:45.623108+00:00,25,92,0.151193,0.540700,0.640266,1,-0.200000,0,0
2025-10-08T15:50:45.623421+00:00,25,93,0.182061,0.479655,0.551273,1,-0.200000,0,0
2025-10-08T15:50:45.623724+00:00,25,94,0.277352,0.500675,0.589684,0,0.200000,0,0
2025-10-08T15:50:45.624019+00:00,25,95,0.137786,0.574870,0.626038,1,-0.200000,0,0
2025-10-08T15:50:45.624314+00:00,25,96,0.048951,0.537148,0.647135,0,0.200000,0,0
2025-10-08T15:50:45.624615+00:00,25,97,0.053148,0.513775,0.638856,0,0.200000,0,0
2025-10-08T15:50:45.624934+00:00,25,98,0.032990,0.525980,0.756575,0,0.200000,0,0
2025-10-08T15:50:45.625245+00:00,25,99,0.000000,0.507032,0.770696,0,0.200000,0,0
2025-10-08T15:50:45.625561+00:00,25,100,0.023680,0.477279,0.630159,1,-0.200000,0,0
2025-10-08T15:50:45.625866+00:00,25,101,0.049919,0.615467,0.507450,1,-0.200000,0,0
2025-10-08T15:50:45.626181+00:00,25,102,0.119025,0.589185,0.502544,0,0.200000,0,0
2025-10-08T15:50:45.626506+00:00,25,103,0.034794,0.562428,0.606547,1,-0.200000,0,0
2025-10-08T15:50:45.626810+00:00,25,104,0.081406,0.701013,0.700740,0,0.200000,0,0
2025-10-08T15:50:45.627110+00:00,25,105,0.116533,0.840528,0.735860,1,-0.200000,0,0
2025-10-08T15:50:45.627414+00:00,25,106,0.182772,0.816802,0.741183,0,0.200000,0,0
2025-10-08T15:50:45.627711+00:00,25,107,0.126978,0.895969,0.646919,0,0.200000,0,0
2025-10-08T15:50:45.628022+00:00,25,108,0.189566,0.880717,0.740619,0,0.200000,0,0
2025-10-08T15:50:45.628339+00:00,25,109,0.249636,1.000000,0.799081,1,-0.200000,0,0
2025-10-08T15:50:45.628655+00:00,25,110,0.123872,0.994644,0.705320,1,-0.200000,0,0
2025-10-08T15:50:45.628956+00:00,25,111,0.082410,1.000000,0.756323,0,0.200000,0,0
2025-10-08T15:50:45.629259+00:00,25,112,0.026496,0.918903,0.758946,1,-0.200000,0,0
2025-10-08T15:50:45.629585+00:00,25,113,0.000000,0.865211,0.783906,0,0.200000,0,0
2025-10-08T15:50:45.629895+00:00,25,114,0.092425,0.913912,0.600603,0,0.200000,0,0
2025-10-08T15:50:45.630198+00:00,25,115,0.116774,0.919675,0.633714,0,0.200000,0,0
2025-10-08T15:50:45.630504+00:00,25,116,0.246071,0.754616,0.586426,0,0.200000,0,0
2025-10-08T15:50:45.630800+00:00,25,117,0.293344,0.628088,0.704502,0,0.200000,0,0
2025-10-08T15:50:45.631093+00:00,25,118,0.322812,0.695815,0.658826,1,-0.200000,0,0
2025-10-08T15:50:45.631419+00:00,25,119,0.387913,0.781293,0.677457,1,-0.200000,0,0
2025-10-08T15:50:45.631731+00:00,25,120,0.406665,0.802920,0.608389,0,0.200000,0,0
2025-10-08T15:50:45.632040+00:00,25,121,0.394863,0.790719,0.639061,1,-0.200000,0,0
2025-10-08T15:50:45.632354+00:00,25,122,0.474849,0.706036,0.629060,1,-0.200000,0,0
2025-10-08T15:50:45.632655+00:00,25,123,0.593365,0.646549,0.563280,0,0.200000,0,0
2025-10-08T15:50:45.632952+00:00,25,124,0.609550,0.714100,0.564194,0,-1.000000,0,0
2025-10-08T15:50:45.633246+00:00,25,125,0.715867,0.782643,0.631540,0,-1.000000,0,0
2025-10-08T15:50:45.633572+00:00,25,126,0.760196,0.968855,0.615127,1,-0.200000,0,0
2025-10-08T15:50:45.633882+00:00,25,127,0.599914,1.000000,0.578511,0,0.200000,0,0
2025-10-08T15:50:45.634204+00:00,25,128,0.608545,1.000000,0.450330,1,-0.200000,0,0
2025-10-08T15:50:45.634915+00:00,25,129,0.508413,0.871898,0.386799,1,-0.200000,0,0
2025-10-08T15:50:45.635638+00:00,25,130,0.543584,0.913833,0.408901,1,-0.200000,0,0
2025-10-08T15:50:45.636278+00:00,25,131,0.430563,0.729025,0.413249,0,0.200000,0,0
2025-10-08T15:50:45.636749+00:00,25,132,0.392821,0.765775,0.469406,0,0.200000,0,0
2025-10-08T15:50:45.637089+00:00,25,133,0.403880,0.826586,0.487743,1,-0.200000,0,0
2025-10-08T15:50:45.637419+00:00,25,134,0.446285,0.770212,0.473374,1,-0.200000,0,0
2025-10-08T15:50:45.637739+00:00,25,135,0.462027,0.835854,0.441874,1,-0.200000,0,0
2025-10-08T15:50:45.638076+00:00,25,136,0.503721,0.814587,0.432471,1,-0.200000,0,0
2025-10-08T15:50:45.638405+00:00,25,137,0.570082,0.655143,0.328753,1,-0.200000,0,0
2025-10-08T15:50:45.638749+00:00,25,138,0.451507,0.468453,0.274492,1,-0.200000,0,0
2025-10-08T15:50:45.639067+00:00,25,139,0.511462,0.445663,0.290315,1,-0.200000,0,0
2025-10-08T15:50:45.639386+00:00,25,140,0.598599,0.551877,0.284784,0,0.200000,0,0
2025-10-08T15:50:45.639699+00:00,25,141,0.706886,0.559248,0.217792,1,-0.200000,0,0
2025-10-08T15:50:45.640002+00:00,25,142,0.659334,0.440805,0.146742,0,-1.000000,0,0
2025-10-08T15:50:45.640325+00:00,25,143,0.630693,0.505091,0.284403,1,-0.200000,0,0
2025-10-08T15:50:45.640647+00:00,25,144,0.520118,0.536518,0.201160,0,0.200000,0,0
2025-10-08T15:50:45.640955+00:00,25,145,0.558094,0.526031,0.054687,0,0.200000,0,0
2025-10-08T15:50:45.641257+00:00,25,146,0.632358,0.477631,0.011975,1,-0.200000,0,0
2025-10-08T15:50:45.641576+00:00,25,147,0.546778,0.425288,0.046206,1,-0.200000,0,0
2025-10-08T15:50:45.641891+00:00,25,148,0.531638,0.451581,0.075160,1,-0.200000,0,0
2025-10-08T15:50:45.642191+00:00,25,149,0.637291,0.424158,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.642693+00:00,25,150,0.722669,0.397639,0.089167,1,-0.200000,0,0
2025-10-08T15:50:45.643067+00:00,25,151,0.753339,0.387148,0.117069,0,-1.000000,0,0
2025-10-08T15:50:45.643436+00:00,25,152,0.909420,0.553306,0.122620,0,-1.000000,0,0
2025-10-08T15:50:45.643775+00:00,25,153,0.922235,0.639406,0.054967,1,-0.200000,0,0
2025-10-08T15:50:45.644108+00:00,25,154,0.948881,0.637336,0.080080,0,-1.000000,0,0
2025-10-08T15:50:45.644437+00:00,25,155,0.882212,0.510171,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.644759+00:00,25,156,0.792821,0.473477,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.645079+00:00,25,157,0.947799,0.561957,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.645398+00:00,25,158,0.975616,0.529390,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.645720+00:00,25,159,0.990442,0.578924,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.646059+00:00,25,160,1.000000,0.487569,0.000507,1,-0.200000,0,0
2025-10-08T15:50:45.646392+00:00,25,161,1.000000,0.505415,0.115164,0,-1.000000,0,0
2025-10-08T15:50:45.646722+00:00,25,162,1.000000,0.551877,0.110622,1,-0.200000,0,0
2025-10-08T15:50:45.647039+00:00,25,163,0.986367,0.489519,0.145046,1,-0.200000,0,0
2025-10-08T15:50:45.647359+00:00,25,164,0.918244,0.542766,0.231869,1,-0.200000,0,0
2025-10-08T15:50:45.647684+00:00,25,165,0.947567,0.519866,0.268186,1,-0.200000,0,0
2025-10-08T15:50:45.648018+00:00,25,166,0.922873,0.594710,0.121673,0,-1.000000,0,0
2025-10-08T15:50:45.648347+00:00,25,167,0.896024,0.435445,0.002069,1,-0.200000,0,0
2025-10-08T15:50:45.648666+00:00,25,168,1.000000,0.507059,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.648986+00:00,25,169,0.879800,0.269897,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.649299+00:00,25,170,1.000000,0.304688,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.649625+00:00,25,171,1.000000,0.179811,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.649955+00:00,25,172,1.000000,0.172923,0.063264,1,-0.200000,0,0
2025-10-08T15:50:45.650286+00:00,25,173,1.000000,0.226389,0.008195,1,-0.200000,0,0
2025-10-08T15:50:45.650770+00:00,25,174,1.000000,0.356704,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.651190+00:00,25,175,0.928984,0.463567,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.651588+00:00,25,176,1.000000,0.428164,0.116404,1,-0.200000,0,0
2025-10-08T15:50:45.651975+00:00,25,177,1.000000,0.448822,0.241581,1,-0.200000,0,0
2025-10-08T15:50:45.652358+00:00,25,178,0.971058,0.373533,0.205696,0,-1.000000,0,0
2025-10-08T15:50:45.652736+00:00,25,179,1.000000,0.248272,0.256694,0,-1.000000,0,0
2025-10-08T15:50:45.653142+00:00,25,180,0.956898,0.340097,0.065153,0,-1.000000,0,0
2025-10-08T15:50:45.653540+00:00,25,181,0.893973,0.205179,0.000000,0,-1.000000,0,0
2025-10-08T15:50:45.653920+00:00,25,182,0.913786,0.190841,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.654295+00:00,25,183,0.901052,0.207112,0.000000,1,-0.200000,0,0
2025-10-08T15:50:45.654677+00:00,25,184,0.957600,0.260126,0.030803,1,-0.200000,0,0
2025-10-08T15:50:45.655045+00:00,25,185,1.000000,0.283839,0.193609,1,-0.200000,0,0
2025-10-08T15:50:45.655430+00:00,25,186,0.993032,0.259272,0.133327,0,-1.000000,0,0
2025-10-08T15:50:45.655828+00:00,25,187,0.910451,0.159715,0.062223,0,-1.000000,0,0
2025-10-08T15:50:45.656207+00:00,25,188,0.904797,0.186458,0.066314,0,-1.000000,0,0
2025-10-08T15:50:45.656587+00:00,25,189,0.843554,0.258473,0.125467,1,-0.200000,0,0
2025-10-08T15:50:45.656961+00:00,25,190,0.830782,0.206240,0.169342,1,-0.200000,0,0
2025-10-08T15:50:45.657333+00:00,25,191,0.845820,0.090390,0.163903,1,-0.200000,0,0
2025-10-08T15:50:45.657702+00:00,25,192,0.866783,0.018414,0.179091,1,-0.200000,0,0
